analysis,method,disease_category,taxon,genus,effect,se,stat,p,q,ci_low,ci_high,n_case,n_control,k_projects,n_taxa_tested,converged
pooled,combat_ols,NAFLD,Bacteria.Bacillota.Clostridia.Lachnospirales.Lachnospiraceae.Anaerotignum,Anaerotignum,0.32641496017914656,0.21576291884051466,1.512840862244835,0.1318024028109403,0.43240437413413746,-0.09648036074826216,0.7493102811065553,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Campylobacterota.Campylobacteria.Campylobacterales.Campylobacteraceae.Campylobacter,Campylobacter,0.04421994729099556,0.233536123335278,0.18934949616985305,0.8499992123228393,0.9622486630668028,-0.4135108544461494,0.5019507490281405,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Bacillota.Clostridia.Peptostreptococcales-Tissierellales.Anaerovoracaceae.NA,Anaerovoracaceae,-0.42296090854211965,0.25573904142424203,-1.6538769606181307,0.09962546196475569,0.36529336053743755,-0.9242094297336341,0.07828761264939477,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Actinomycetota.Coriobacteriia.Coriobacteriales.Eggerthellaceae.Asaccharobacter,Asaccharobacter,-0.3534678784777204,0.15695511254086628,-2.252031633475388,0.025340290791549917,0.14130939001930948,-0.6610998990578183,-0.045835857897622456,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Pseudomonadota.NA.NA.NA.NA,Bacteria.Pseudomonadota.NA.NA.NA.NA,0.1730070068492957,0.16359023855611546,1.0575631429863712,0.29145257576544503,0.623996067614586,-0.14762986072069056,0.493643874419282,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Bacillota.Clostridia.Oscillospirales.Ruminococcaceae.Negativibacillus,Negativibacillus,0.0948042683361087,0.2586636480163431,0.36651562391217296,0.7143441693457756,0.9342947563481184,-0.4121764817759238,0.6017850184481411,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Bacillota.Clostridia.Lachnospirales.Lachnospiraceae.Tyzzerella,Tyzzerella,0.7322573240153787,0.3034977226415417,2.4127275738416034,0.016680405184630157,0.11581737893834833,0.13740178763795696,1.3271128603928004,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Actinomycetota.Actinobacteria.Actinomycetales.Actinomycetaceae.Varibaculum,Varibaculum,0.24689028009808917,0.16993079378648368,1.4528872289521833,0.14772667120395153,0.4436360120945444,-0.08617407572341884,0.5799546359195972,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Bacillota.Bacilli.Erysipelotrichales.Erysipelatoclostridiaceae.Coprobacillus,Coprobacillus,-0.24090086537892474,0.2067015177860469,-1.1654528131151751,0.2451392050506953,0.5659386585738274,-0.6460358402395767,0.16423410948172718,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Bacillota.Clostridia.Oscillospirales.Oscillospiraceae.Flavonifractor,Flavonifractor,-0.10721487160756296,0.3219409576617638,-0.3330265039473623,0.7394418392487783,0.9342947563481184,-0.7382191486246199,0.523789405409494,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Barnesiellaceae.Coprobacter,Coprobacter,-0.3090782215893031,0.33260896684012325,-0.9292540262087077,0.35380935258435064,0.6755212889939088,-0.9609917965959447,0.3428353534173385,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Bacillota.Clostridia.Oscillospirales.NA.NA,Oscillospirales,0.000447347416721329,0.24554265257879768,0.0018218725423998167,0.9985480619814215,0.9998479534972623,-0.4808162516377221,0.48171094647116475,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Bacillota.Clostridia.Oscillospirales.Ruminococcaceae.Phocea,Phocea,0.05382246888907079,0.19348031846537248,0.27818058868196194,0.7811435849859458,0.9424119380153024,-0.3253989553030593,0.43304389308120084,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Bacillota.Clostridia.Christensenellales.Christensenellaceae.Christensenella,Christensenella,0.045072461071666736,0.1347947027159711,0.3343785784122386,0.7384229129230837,0.9342947563481184,-0.21912515625163664,0.3092700783949701,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Bacillota.Clostridia.Christensenellales.Christensenellaceae.NA,Christensenellaceae,-0.1486455314668561,0.2109430454372731,-0.704671401508982,0.48178453024223167,0.7835540258688127,-0.5620939005239114,0.2648028375901992,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Verrucomicrobiota.Lentisphaeria.Victivallales.Victivallaceae.Victivallis,Victivallis,-0.4345064896138077,0.19404245245413634,-2.239234168185476,0.026174359600296595,0.14130939001930948,-0.814829696423915,-0.054183282803700494,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Synergistota.Synergistia.Synergistales.Synergistaceae.Cloacibacillus,Cloacibacillus,-0.17395954199861635,0.1436735824601084,-1.2107969956614466,0.22731498258554886,0.5395268461511026,-0.45555976362042877,0.10764067962319607,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Cyanobacteriota.Cyanobacteriia.Chloroplast.Incertae Sedis.Incertae Sedis,Incertae Sedis,0.32260766605032193,0.19343770987697356,1.6677599536072905,0.09683285710228415,0.36435279433114764,-0.05653024530854622,0.7017455774091901,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Actinomycetota.Coriobacteriia.Coriobacteriales.Atopobiaceae.Atopobium,Atopobium,-0.0445645656539885,0.17117994192499225,-0.26033754394843667,0.7948549104276769,0.9507697635244861,-0.3800772518269733,0.2909481205189963,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Bacillota.Clostridia.Peptostreptococcales-Tissierellales.Family XI.Finegoldia,Finegoldia,0.0944243136795404,0.1623748758195566,0.5815204673934404,0.5615046232121194,0.8467851979085994,-0.2238304429267905,0.4126790702858713,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Actinomycetota.Actinobacteria.Actinomycetales.Actinomycetaceae.Mobiluncus,Mobiluncus,0.31229108286213036,0.15695444579686554,1.9896924950205328,0.04790394433238742,0.20832645558503365,0.004660369100273898,0.6199217966239868,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Bacillota.Clostridia.Peptostreptococcales-Tissierellales.Family XI.Murdochiella,Murdochiella,0.14372865243710004,0.20400289269750008,0.7045422274978425,0.48186477526691696,0.7835540258688127,-0.25611701725000013,0.5435743221242002,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Bacillota.Negativicutes.Veillonellales-Selenomonadales.Veillonellaceae.Negativicoccus,Negativicoccus,0.25801663787261636,0.16877147669505022,1.5287929152792887,0.12779946741419426,0.43240437413413746,-0.07277545644968203,0.5888087321949147,104,111,3,187,
pooled,combat_ols,NAFLD,Bacteria.Bacillota.Clostridia.Peptostreptococcales-Tissierellales.Family XI.Incertae Sedis,Incertae Sedis,0.34579143237537296,0.20329525516647692,1.7009321348508946,0.090415108265498,0.3597367073542155,-0.05266726775092179,0.7442501325016677,104,111,3,187,
pooled,combat_ols,NAFLD,Eukaryota.NA.NA.NA.NA.NA,Eukaryota.NA.NA.NA.NA.NA,0.24533162784235543,0.1342534678170818,1.8273764680448763,0.06904242468887607,0.286909631484885,-0.01780516907912491,0.5084684247638358,104,111,3,187,
pooled,mixedlm,NAFLD,Bacteria.Actinomycetota.Coriobacteriia.Coriobacteriales.Coriobacteriaceae.Collinsella,Collinsella,-0.2350662214610074,0.3770720541892849,-0.6233986816297116,0.5330225641212867,0.7283691941315278,-0.9741274476720059,0.503995004749991,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Actinomycetota.Coriobacteriia.Coriobacteriales.Eggerthellaceae.Senegalimassilia,Senegalimassilia,-0.10031928162827505,0.18388695775541186,-0.5455486503926493,0.5853762299122145,0.7644942832127452,-0.46073771882888226,0.2600991555723322,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Bacilli.Erysipelotrichales.Erysipelotrichaceae.Holdemanella,Holdemanella,0.04449900695984463,0.36530974745244565,0.12181171531875783,0.9030481355652631,0.9329834328768188,-0.6715080980469488,0.7605061119666381,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Bacilli.Lactobacillales.Lactobacillaceae.Weissella,Weissella,0.3979651315846746,0.25625904958396745,1.5529798156621777,0.12042795679312135,0.292467895069009,-0.10430260559990157,0.9002328687692508,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Bacilli.Lactobacillales.Streptococcaceae.Streptococcus,Streptococcus,0.09198810236575594,0.24014487965222425,0.38305252437183884,0.7016808198177649,0.8455068739405978,-0.37869586175260356,0.5626720664841154,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Bacilli.RF39.Incertae Sedis.Incertae Sedis,Incertae Sedis,-1.2199508922489894,0.4019232067683797,-3.035283536021404,0.0024030965521733404,0.021740894018335403,-2.007720377515014,-0.43218140698296525,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Christensenellales.Christensenellaceae.Christensenellaceae R-7 group,Christensenellaceae R-7 group,-1.3222005843322286,0.40792558355592184,-3.2412788940730173,0.0011899470402783256,0.015467137382176978,-2.1217347281018357,-0.5226664405626218,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Clostridia UCG-014.Incertae Sedis.Incertae Sedis,Incertae Sedis,-1.3481589108807823,0.4448635045201541,-3.0305001358449384,0.002441490772112532,0.021740894018335403,-2.2200913797402846,-0.4762264420212803,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Clostridiales.Clostridiaceae.Clostridium,Clostridium,0.21890784251997455,0.3665569032213756,0.5972001634566654,0.5503737500833513,0.7404308724142928,-0.49954368779392155,0.9373593728338706,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Lachnospirales.Lachnospiraceae.Agathobacter,Agathobacter,0.16523031850121436,0.2980931055943388,0.5542909762095226,0.5793797249609284,0.7644942832127452,-0.41903216846368974,0.7494928054661185,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Lachnospirales.Lachnospiraceae.Blautia,Blautia,0.09730281486017048,0.2564137020317197,0.37947587858675985,0.7043345132717183,0.8455068739405978,-0.4052680411220002,0.5998736708423411,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Lachnospirales.Lachnospiraceae.Coprococcus,Coprococcus,0.09189381720567008,0.29024136974465414,0.31661171281859496,0.7515382471503314,0.8647641636779319,-0.47697926749385205,0.6607669019051923,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Lachnospirales.Lachnospiraceae.Dorea,Dorea,0.20496303807158484,0.3843308654715771,0.5332984063616476,0.5938270306619025,0.7658321016122466,-0.5483254582527062,0.958251534395876,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Lachnospirales.Lachnospiraceae.Howardella,Howardella,0.24346974866171026,0.20108238614357243,1.2107959992471609,0.22597359888972346,0.4268390201250332,-0.15065172817969172,0.6375912255031122,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Lachnospirales.Lachnospiraceae.Lachnospiraceae NK4A136 group,Lachnospiraceae NK4A136 group,-0.03626580915086036,0.28049015579790115,-0.12929440980805976,0.8971246946342446,0.9329834328768188,-0.5860265145147465,0.5134948962130259,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Lachnospirales.Lachnospiraceae.Mediterraneibacter,Mediterraneibacter,-0.6326427491744102,0.40356912330957806,-1.56761930641832,0.11697000370619469,0.2878077722770843,-1.4236382308611832,0.15835273251236281,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Lachnospirales.Lachnospiraceae.Roseburia,Roseburia,0.5299371612187438,0.5338238554780586,0.992719144677725,0.32084684249912454,0.5172272374770369,-0.5163575955182509,1.5762319179557385,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Lachnospirales.Lachnospiraceae.[Eubacterium] eligens group,[Eubacterium] eligens group,-0.13772200860139208,0.428526971736371,-0.32138469147775933,0.7479188827330151,0.8647641636779319,-0.9776348732046792,0.7021908560018951,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Lachnospirales.Lachnospiraceae.[Eubacterium] ruminantium group,[Eubacterium] ruminantium group,-0.9064843817061613,0.46325046461034636,-1.9567910902553158,0.05037203503169208,0.15728556739114916,-1.8144552923424402,0.001486528930117581,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.NA.NA.NA,Clostridia,-0.8946529070849755,0.34067470916226844,-2.6261207040726906,0.008636418557479302,0.046708520807957114,-1.5623753370430216,-0.22693047712692938,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Oscillospirales.Oscillospiraceae.Colidextribacter,Colidextribacter,-0.5612573841417117,0.35758539126488137,-1.569575821194441,0.1165138272428582,0.2878077722770843,-1.2621247510208793,0.13960998273745584,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Oscillospirales.Oscillospiraceae.UCG-002,UCG-002,-1.5884150783017228,0.44572834793570254,-3.563639345933761,0.0003657483938337982,0.007599438849657808,-2.4620426402557,-0.7147875163477458,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Oscillospirales.Ruminococcaceae.CAG-352,CAG-352,-0.06358753654350438,0.44358225552689784,-0.14335004556927902,0.8860137332747102,0.9329834328768188,-0.9330087573762241,0.8058336842892154,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Oscillospirales.Ruminococcaceae.Faecalibacterium,Faecalibacterium,0.022213862980323296,0.264908801308447,0.0838547563184152,0.9331719120335593,0.9507775724849766,-0.49700738758423285,0.5414351135448794,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Oscillospirales.Ruminococcaceae.Gemmiger,Gemmiger,-0.1993495812783318,0.35863012581475473,-0.5558640140045095,0.578303820448884,0.7644942832127452,-0.9022646278752511,0.5035654653185875,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Oscillospirales.Ruminococcaceae.NA,Ruminococcaceae,-1.2342589687534704,0.3898206758536651,-3.166222433047136,0.00154432653157739,0.01698759184735129,-1.9983074934266538,-0.4702104440802869,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Oscillospirales.Ruminococcaceae.Ruminococcus,Ruminococcus,-1.2748505560030479,0.4372623601362272,-2.9155277751459643,0.0035508749899620068,0.02834364606286033,-2.131884781870053,-0.4178163301360426,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Oscillospirales.Ruminococcaceae.[Eubacterium] siraeum group,[Eubacterium] siraeum group,-0.8009362478388239,0.4041801823774013,-1.9816316651838055,0.047520480457077775,0.1543079206678858,-1.5931294052985305,-0.008743090379117358,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Oscillospirales.UCG-010.Incertae Sedis,Incertae Sedis,-1.2622397319873688,0.36210501659041705,-3.4858388427551366,0.0004905964630461712,0.009174153858963401,-1.9719655645045862,-0.5525138994701514,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Clostridia.Peptostreptococcales-Tissierellales.Peptostreptococcaceae.Romboutsia,Romboutsia,0.05496629128345929,0.26064103458994264,0.21088886241545127,0.8329739951939994,0.9109130824636134,-0.4558901365128283,0.5658227190797469,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.NA.NA.NA.NA,Bacteria.Bacillota.NA.NA.NA.NA,-0.27764737915428434,0.23851568050706037,-1.1640634215915444,0.24439831081842633,0.4442898831860832,-0.7451381129481227,0.18984335463955399,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacillota.Negativicutes.Acidaminococcales.Acidaminococcaceae.Phascolarctobacterium,Phascolarctobacterium,-0.07228306511347737,0.3666824742276132,-0.19712713367535706,0.8437280504108009,0.9173089850396497,-0.7909807145995992,0.6464145843726444,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Bacteroidaceae.Bacteroides,Bacteroides,0.40381125990368166,0.20678151061497613,1.9528402645997291,0.050838525775676935,0.15728556739114916,-0.0014805009016715664,0.8091030207090348,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Prevotellaceae.Incertae Sedis,Incertae Sedis,-0.27890256334333474,0.2779839730031234,-1.0033044723056788,0.3157139789505239,0.5133783831630258,-0.8237511504294566,0.2659460237427871,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Prevotellaceae.Segatella,Segatella,-0.5138731549272992,0.5816415018308947,-0.8834877726395489,0.37697278605896023,0.5778189425657833,-1.653890498515853,0.6261441886612544,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Rikenellaceae.Alistipes,Alistipes,-0.7684409564246634,0.37745833906414067,-2.03582985695829,0.0417674432172371,0.1394734264575596,-1.508259300990379,-0.028622611858947655,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Tannerellaceae.Parabacteroides,Parabacteroides,-0.1370715175668844,0.27179936709157193,-0.5043113934871807,0.614042572293142,0.7864791850603942,-0.6697982770663654,0.3956552419325966,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.NA.NA.NA.NA.NA,Bacteria.NA.NA.NA.NA.NA,-0.9157992351663274,0.2732560158960267,-3.3514330221179356,0.0008039448372937031,0.012528140381160206,-1.4513810263225397,-0.38021744401011504,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Pseudomonadota.Gammaproteobacteria.Burkholderiales.Oxalobacteraceae.Oxalobacter,Oxalobacter,-0.02065641259419805,0.16846932716946364,-0.12261230540453054,0.9024141096709963,0.9329834328768188,-0.35085629384634676,0.3095434686579507,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Pseudomonadota.Gammaproteobacteria.Enterobacterales.Enterobacteriaceae.Enterobacter,Enterobacter,0.08402667583525467,0.2827163248994679,0.29721196986107545,0.7663046839325894,0.8647641636779319,-0.4700973209677024,0.6381506726382118,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Pseudomonadota.Gammaproteobacteria.Enterobacterales.Enterobacteriaceae.Klebsiella,Klebsiella,0.36188710440393473,0.3960873772382545,0.9136547267100925,0.3608983001525694,0.5577519184176072,-0.41444415498304404,1.1382183637909136,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Pseudomonadota.Gammaproteobacteria.Enterobacterales.Enterobacteriaceae.NA,Enterobacteriaceae,0.42083475910244583,0.2833059566270375,1.485442678695458,0.13742659717327857,0.31339967891954995,-0.1344449158865476,0.9761144340914393,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Pseudomonadota.Gammaproteobacteria.Enterobacterales.Pasteurellaceae.Haemophilus,Haemophilus,0.06028642629746307,0.3467280415567488,0.1738723699034767,0.8619657674726765,0.9317202226438758,-0.6193005351537646,0.7398733877486907,104,111,3,187,True
pooled,mixedlm,NAFLD,Archaea.Methanobacteriota.Methanobacteria.Methanobacteriales.Methanobacteriaceae.Methanobrevibacter,Methanobrevibacter,-0.22870545257981184,0.18118179816516608,-1.2622981717585284,0.20684151432168274,0.4071511913489965,-0.5838217769835374,0.1264108718239137,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Actinomycetota.Actinobacteria.Micrococcales.Micrococcaceae.Rothia,Rothia,0.06877913244708218,0.21505697524645825,0.31981818942752427,0.7491061580758132,0.8647641636779319,-0.352732539035976,0.49029080393014035,104,111,3,187,True
pooled,mixedlm,NAFLD,Bacteria.Actinomycetota.Coriobacteriia.Coriobacteriales.Eggerthellaceae.Eggerthella,Eggerthella,0.1717194497753186,0.2750362984268079,0.6243519519334145,0.5323964723769892,0.7283691941315278,-0.3673516951412248,0.710790594691862,104,111,3,187,True
